store_key,store_id,store_name,store_city,store_location,product_key,product_id,product_name,product_category,unit_margin,product_margin,forecasted_units_next_7_days,forecasted_units_next_30_days,demand_model_used
40,40,Maven Toys Toluca 2,Toluca,Commercial,2,2,Animal Figures,Toys,3.0,3.0,8.857076772249664,38.45061817495726,product_store_holt_winters_weekly_additive
40,40,Maven Toys Toluca 2,Toluca,Commercial,3,3,Barrel O' Slime,Art & Crafts,2.0,2.0,17.81855441869473,77.65075204182175,product_store_holt_winters_weekly_additive
40,40,Maven Toys Toluca 2,Toluca,Commercial,4,4,Chutes & Ladders,Games,3.0,3.0,1.530701325523938,6.721580201032465,fallback_product_average_per_active_store
40,40,Maven Toys Toluca 2,Toluca,Commercial,5,5,Classic Dominoes,Games,2.0,2.0,1.565514773355076,6.579016067363082,fallback_product_average_per_active_store
40,40,Maven Toys Toluca 2,Toluca,Commercial,6,6,Colorbuds,Electronics,8.0,8.0,2.11278618457399,8.240787725266971,product_store_holt_winters_weekly_additive
40,40,Maven Toys Toluca 2,Toluca,Commercial,7,7,Dart Gun,Sports & Outdoors,4.0,4.0,4.1937267236629205,18.23821240239026,product_store_holt_winters_weekly_additive
40,40,Maven Toys Toluca 2,Toluca,Commercial,8,8,Deck Of Cards,Games,3.0,3.0,9.951344057882281,39.64633794891464,product_store_holt_winters_weekly_additive
40,40,Maven Toys Toluca 2,Toluca,Commercial,9,9,Dino Egg,Toys,1.0,1.0,15.206371715736095,70.07532025554129,product_store_holt_winters_weekly_additive
40,40,Maven Toys Toluca 2,Toluca,Commercial,10,10,Dinosaur Figures,Toys,4.0,4.0,4.9082858048798945,22.34240592809162,product_store_holt_winters_weekly_additive
40,40,Maven Toys Toluca 2,Toluca,Commercial,11,11,Etch A Sketch,Art & Crafts,10.0,10.0,4.258128469771087,17.926679870765636,product_store_holt_winters_weekly_additive
40,40,Maven Toys Toluca 2,Toluca,Commercial,12,12,Foam Disk Launcher,Sports & Outdoors,3.0,3.0,3.1369752966093563,12.379779444896021,fallback_product_average_per_active_store
40,40,Maven Toys Toluca 2,Toluca,Commercial,13,13,Gamer Headphones,Electronics,6.0,6.0,0.6206831159833832,2.5696170699286487,product_store_holt_winters_weekly_additive
40,40,Maven Toys Toluca 2,Toluca,Commercial,14,14,Glass Marbles,Games,5.0,5.0,2.696743983482172,10.758277543065347,product_store_holt_winters_weekly_additive
40,40,Maven Toys Toluca 2,Toluca,Commercial,15,15,Hot Wheels 5-Pack,Toys,2.0,2.0,4.285909069553131,18.363802686764995,product_store_holt_winters_weekly_additive
40,40,Maven Toys Toluca 2,Toluca,Commercial,16,16,Jenga,Games,7.0,7.0,3.2054283592094124,13.55325956959232,product_store_holt_winters_weekly_additive
40,40,Maven Toys Toluca 2,Toluca,Commercial,17,17,Kids Makeup Kit,Art & Crafts,6.0,6.0,10.441581798305199,46.63552708385529,product_store_holt_winters_weekly_additive
40,40,Maven Toys Toluca 2,Toluca,Commercial,18,18,Lego Bricks,Toys,5.0,5.0,13.520621789815355,59.20992322732311,product_store_holt_winters_weekly_additive
40,40,Maven Toys Toluca 2,Toluca,Commercial,19,19,Magic Sand,Art & Crafts,2.0,2.0,31.251134960156534,132.49732344821143,product_store_holt_winters_weekly_additive
40,40,Maven Toys Toluca 2,Toluca,Commercial,20,20,Mini Basketball Hoop,Sports & Outdoors,16.0,16.0,0.5881716292202204,2.40470849963486,fallback_product_average_per_active_store
40,40,Maven Toys Toluca 2,Toluca,Commercial,21,21,Mini Ping Pong Set,Sports & Outdoors,3.0,3.0,10.791782877169156,44.57454394945474,fallback_product_average_per_active_store
40,40,Maven Toys Toluca 2,Toluca,Commercial,22,22,Monopoly,Games,6.0,6.0,1.9472340159336299,8.307847694341627,fallback_product_average_per_active_store
40,40,Maven Toys Toluca 2,Toluca,Commercial,23,23,Mr. Potatohead,Toys,5.0,5.0,1.7502876315474,7.499229175414416,fallback_product_average_per_active_store
40,40,Maven Toys Toluca 2,Toluca,Commercial,24,24,Nerf Gun,Sports & Outdoors,5.0,5.0,7.800310177075959,33.40017603773385,product_store_holt_winters_weekly_additive
40,40,Maven Toys Toluca 2,Toluca,Commercial,25,25,Playdoh Can,Art & Crafts,1.0,1.0,22.120196978870855,98.50725693371824,product_store_holt_winters_weekly_additive
40,40,Maven Toys Toluca 2,Toluca,Commercial,26,26,Playdoh Playset,Art & Crafts,4.0,4.0,1.322334613317683,5.591374340185302,fallback_product_average_per_active_store
40,40,Maven Toys Toluca 2,Toluca,Commercial,27,27,Playdoh Toolkit,Art & Crafts,1.0,1.0,4.042213109055962,16.425847182120933,product_store_holt_winters_weekly_additive
40,40,Maven Toys Toluca 2,Toluca,Commercial,28,28,Playfoam,Art & Crafts,7.0,7.0,14.616762230234288,63.95422656506966,fallback_product_average_per_active_store
40,40,Maven Toys Toluca 2,Toluca,Commercial,29,29,Plush Pony,Toys,11.0,11.0,0.8238470559266811,3.4890812584966913,product_store_holt_winters_weekly_additive
40,40,Maven Toys Toluca 2,Toluca,Commercial,30,30,Rubik's Cube,Games,2.0,2.0,5.398707249907272,24.074173544512934,product_store_holt_winters_weekly_additive
40,40,Maven Toys Toluca 2,Toluca,Commercial,31,31,Splash Balls,Sports & Outdoors,1.0,1.0,12.959654560431733,54.20668859859421,product_store_holt_winters_weekly_additive
40,40,Maven Toys Toluca 2,Toluca,Commercial,32,32,Supersoaker Water Gun,Sports & Outdoors,3.0,3.0,1.0627248687201423,4.20304532758313,fallback_product_average_per_active_store
40,40,Maven Toys Toluca 2,Toluca,Commercial,33,33,Teddy Bear,Toys,2.0,2.0,1.3287515464376476,5.723804914827869,fallback_product_average_per_active_store
40,40,Maven Toys Toluca 2,Toluca,Commercial,34,34,Toy Robot,Electronics,5.0,5.0,1.9471345537480835,7.857016088236961,product_store_holt_winters_weekly_additive
40,40,Maven Toys Toluca 2,Toluca,Commercial,35,35,Uno Card Game,Games,4.0,4.0,1.3114588019562041,5.6556810998725595,fallback_product_average_per_active_store
15,15,Maven Toys Tuxtla Gutierrez 1,Tuxtla Gutierrez,Downtown,1,1,Action Figure,Toys,6.0,6.0,10.037129942746018,40.84799541521606,product_store_holt_winters_weekly_additive
15,15,Maven Toys Tuxtla Gutierrez 1,Tuxtla Gutierrez,Downtown,2,2,Animal Figures,Toys,3.0,3.0,9.563180556591027,41.55693312753471,product_store_holt_winters_weekly_additive
15,15,Maven Toys Tuxtla Gutierrez 1,Tuxtla Gutierrez,Downtown,3,3,Barrel O' Slime,Art & Crafts,2.0,2.0,21.91808398585988,88.12825604334701,product_store_holt_winters_weekly_additive
15,15,Maven Toys Tuxtla Gutierrez 1,Tuxtla Gutierrez,Downtown,5,5,Classic Dominoes,Games,2.0,2.0,1.565514773355076,6.579016067363082,fallback_product_average_per_active_store
15,15,Maven Toys Tuxtla Gutierrez 1,Tuxtla Gutierrez,Downtown,6,6,Colorbuds,Electronics,8.0,8.0,4.230340135399691,16.00250595307562,product_store_holt_winters_weekly_additive
15,15,Maven Toys Tuxtla Gutierrez 1,Tuxtla Gutierrez,Downtown,7,7,Dart Gun,Sports & Outdoors,4.0,4.0,0.7517077820615583,2.729595376944852,product_store_holt_winters_weekly_additive
15,15,Maven Toys Tuxtla Gutierrez 1,Tuxtla Gutierrez,Downtown,8,8,Deck Of Cards,Games,3.0,3.0,18.551448521092414,77.25382779373447,product_store_holt_winters_weekly_additive
15,15,Maven Toys Tuxtla Gutierrez 1,Tuxtla Gutierrez,Downtown,9,9,Dino Egg,Toys,1.0,1.0,18.06525555747777,77.40048840787371,product_store_holt_winters_weekly_additive
15,15,Maven Toys Tuxtla Gutierrez 1,Tuxtla Gutierrez,Downtown,10,10,Dinosaur Figures,Toys,4.0,4.0,5.060279011530083,21.170763199928263,product_store_holt_winters_weekly_additive
15,15,Maven Toys Tuxtla Gutierrez 1,Tuxtla Gutierrez,Downtown,11,11,Etch A Sketch,Art & Crafts,10.0,10.0,2.938819693426961,11.721894939398622,fallback_product_average_per_active_store
15,15,Maven Toys Tuxtla Gutierrez 1,Tuxtla Gutierrez,Downtown,12,12,Foam Disk Launcher,Sports & Outdoors,3.0,3.0,7.06072524351004,31.107377244600784,product_store_holt_winters_weekly_additive
15,15,Maven Toys Tuxtla Gutierrez 1,Tuxtla Gutierrez,Downtown,13,13,Gamer Headphones,Electronics,6.0,6.0,7.44629896722928,32.99098852081028,product_store_holt_winters_weekly_additive
15,15,Maven Toys Tuxtla Gutierrez 1,Tuxtla Gutierrez,Downtown,14,14,Glass Marbles,Games,5.0,5.0,6.613425812117429,29.14477953603368,product_store_holt_winters_weekly_additive
15,15,Maven Toys Tuxtla Gutierrez 1,Tuxtla Gutierrez,Downtown,15,15,Hot Wheels 5-Pack,Toys,2.0,2.0,2.5128593502694585,10.019910012598983,product_store_holt_winters_weekly_additive
15,15,Maven Toys Tuxtla Gutierrez 1,Tuxtla Gutierrez,Downtown,16,16,Jenga,Games,7.0,7.0,2.1981609259879136,9.155104408524183,product_store_holt_winters_weekly_additive
15,15,Maven Toys Tuxtla Gutierrez 1,Tuxtla Gutierrez,Downtown,17,17,Kids Makeup Kit,Art & Crafts,6.0,6.0,2.8982363290959796,12.350993376786011,product_store_holt_winters_weekly_additive
15,15,Maven Toys Tuxtla Gutierrez 1,Tuxtla Gutierrez,Downtown,18,18,Lego Bricks,Toys,5.0,5.0,4.464167817417026,19.876046487873975,product_store_holt_winters_weekly_additive
15,15,Maven Toys Tuxtla Gutierrez 1,Tuxtla Gutierrez,Downtown,19,19,Magic Sand,Art & Crafts,2.0,2.0,20.054037276532732,82.01110407399169,product_store_holt_winters_weekly_additive
15,15,Maven Toys Tuxtla Gutierrez 1,Tuxtla Gutierrez,Downtown,20,20,Mini Basketball Hoop,Sports & Outdoors,16.0,16.0,0.5881716292202204,2.40470849963486,fallback_product_average_per_active_store
15,15,Maven Toys Tuxtla Gutierrez 1,Tuxtla Gutierrez,Downtown,21,21,Mini Ping Pong Set,Sports & Outdoors,3.0,3.0,11.518190282087442,51.362845719718685,product_store_holt_winters_weekly_additive
15,15,Maven Toys Tuxtla Gutierrez 1,Tuxtla Gutierrez,Downtown,23,23,Mr. Potatohead,Toys,5.0,5.0,1.7502876315474,7.499229175414416,fallback_product_average_per_active_store
15,15,Maven Toys Tuxtla Gutierrez 1,Tuxtla Gutierrez,Downtown,24,24,Nerf Gun,Sports & Outdoors,5.0,5.0,11.598718758007728,50.58274445930306,product_store_holt_winters_weekly_additive
15,15,Maven Toys Tuxtla Gutierrez 1,Tuxtla Gutierrez,Downtown,25,25,Playdoh Can,Art & Crafts,1.0,1.0,28.51325137383663,124.09457314630701,product_store_holt_winters_weekly_additive
15,15,Maven Toys Tuxtla Gutierrez 1,Tuxtla Gutierrez,Downtown,26,26,Playdoh Playset,Art & Crafts,4.0,4.0,1.322334613317683,5.591374340185302,fallback_product_average_per_active_store
15,15,Maven Toys Tuxtla Gutierrez 1,Tuxtla Gutierrez,Downtown,27,27,Playdoh Toolkit,Art & Crafts,1.0,1.0,0.787513837137695,2.6718258843530482,product_store_holt_winters_weekly_additive
15,15,Maven Toys Tuxtla Gutierrez 1,Tuxtla Gutierrez,Downtown,28,28,Playfoam,Art & Crafts,7.0,7.0,14.616762230234288,63.95422656506966,fallback_product_average_per_active_store
15,15,Maven Toys Tuxtla Gutierrez 1,Tuxtla Gutierrez,Downtown,29,29,Plush Pony,Toys,11.0,11.0,1.2876840400882656,5.454328881454259,product_store_holt_winters_weekly_additive
15,15,Maven Toys Tuxtla Gutierrez 1,Tuxtla Gutierrez,Downtown,30,30,Rubik's Cube,Games,2.0,2.0,5.5236294540126165,23.59614728800948,product_store_holt_winters_weekly_additive
15,15,Maven Toys Tuxtla Gutierrez 1,Tuxtla Gutierrez,Downtown,31,31,Splash Balls,Sports & Outdoors,1.0,1.0,13.823040079725192,58.92861205134618,product_store_holt_winters_weekly_additive
15,15,Maven Toys Tuxtla Gutierrez 1,Tuxtla Gutierrez,Downtown,32,32,Supersoaker Water Gun,Sports & Outdoors,3.0,3.0,1.0627248687201423,4.20304532758313,fallback_product_average_per_active_store
15,15,Maven Toys Tuxtla Gutierrez 1,Tuxtla Gutierrez,Downtown,33,33,Teddy Bear,Toys,2.0,2.0,1.1540959710614809,4.698214153125025,product_store_holt_winters_weekly_additive
15,15,Maven Toys Tuxtla Gutierrez 1,Tuxtla Gutierrez,Downtown,34,34,Toy Robot,Electronics,5.0,5.0,2.6227825508970555,11.616997563022128,product_store_holt_winters_weekly_additive
15,15,Maven Toys Tuxtla Gutierrez 1,Tuxtla Gutierrez,Downtown,35,35,Uno Card Game,Games,4.0,4.0,1.3114588019562041,5.6556810998725595,fallback_product_average_per_active_store
34,34,Maven Toys Villahermosa 1,Villahermosa,Downtown,1,1,Action Figure,Toys,6.0,6.0,10.155602570392194,43.21563803641279,product_store_holt_winters_weekly_additive
34,34,Maven Toys Villahermosa 1,Villahermosa,Downtown,2,2,Animal Figures,Toys,3.0,3.0,10.178641833453785,43.43429190218431,product_store_holt_winters_weekly_additive
34,34,Maven Toys Villahermosa 1,Villahermosa,Downtown,3,3,Barrel O' Slime,Art & Crafts,2.0,2.0,21.525227591078036,92.57282775048007,product_store_holt_winters_weekly_additive
34,34,Maven Toys Villahermosa 1,Villahermosa,Downtown,4,4,Chutes & Ladders,Games,3.0,3.0,1.530701325523938,6.721580201032465,fallback_product_average_per_active_store
34,34,Maven Toys Villahermosa 1,Villahermosa,Downtown,5,5,Classic Dominoes,Games,2.0,2.0,1.4524258894715758,6.568181408611164,product_store_holt_winters_weekly_additive
34,34,Maven Toys Villahermosa 1,Villahermosa,Downtown,6,6,Colorbuds,Electronics,8.0,8.0,3.351731445847019,12.254133711161916,product_store_holt_winters_weekly_additive
34,34,Maven Toys Villahermosa 1,Villahermosa,Downtown,7,7,Dart Gun,Sports & Outdoors,4.0,4.0,3.4193713687059697,14.756886141578466,product_store_holt_winters_weekly_additive
34,34,Maven Toys Villahermosa 1,Villahermosa,Downtown,8,8,Deck Of Cards,Games,3.0,3.0,12.016756751449186,52.846151012696204,product_store_holt_winters_weekly_additive
34,34,Maven Toys Villahermosa 1,Villahermosa,Downtown,9,9,Dino Egg,Toys,1.0,1.0,16.816846195525077,73.3947638074356,product_store_holt_winters_weekly_additive
34,34,Maven Toys Villahermosa 1,Villahermosa,Downtown,10,10,Dinosaur Figures,Toys,4.0,4.0,9.64235163770459,42.156538070982975,product_store_holt_winters_weekly_additive
34,34,Maven Toys Villahermosa 1,Villahermosa,Downtown,11,11,Etch A Sketch,Art & Crafts,10.0,10.0,2.938819693426961,11.721894939398622,fallback_product_average_per_active_store
34,34,Maven Toys Villahermosa 1,Villahermosa,Downtown,12,12,Foam Disk Launcher,Sports & Outdoors,3.0,3.0,4.35028756083822,16.628193859094637,product_store_holt_winters_weekly_additive
34,34,Maven Toys Villahermosa 1,Villahermosa,Downtown,13,13,Gamer Headphones,Electronics,6.0,6.0,8.749948968808823,38.912294298622776,product_store_holt_winters_weekly_additive
34,34,Maven Toys Villahermosa 1,Villahermosa,Downtown,14,14,Glass Marbles,Games,5.0,5.0,5.489918945417786,23.659385507507636,product_store_holt_winters_weekly_additive
34,34,Maven Toys Villahermosa 1,Villahermosa,Downtown,15,15,Hot Wheels 5-Pack,Toys,2.0,2.0,8.635779911017321,38.132321513021466,product_store_holt_winters_weekly_additive
34,34,Maven Toys Villahermosa 1,Villahermosa,Downtown,16,16,Jenga,Games,7.0,7.0,2.28154703812986,9.799315706000801,product_store_holt_winters_weekly_additive
34,34,Maven Toys Villahermosa 1,Villahermosa,Downtown,17,17,Kids Makeup Kit,Art & Crafts,6.0,6.0,3.5165101449951512,16.85705486226525,product_store_holt_winters_weekly_additive
34,34,Maven Toys Villahermosa 1,Villahermosa,Downtown,18,18,Lego Bricks,Toys,5.0,5.0,21.420289164236326,91.8847035684916,product_store_holt_winters_weekly_additive
34,34,Maven Toys Villahermosa 1,Villahermosa,Downtown,19,19,Magic Sand,Art & Crafts,2.0,2.0,25.88254927912979,107.55586282319845,product_store_holt_winters_weekly_additive
34,34,Maven Toys Villahermosa 1,Villahermosa,Downtown,20,20,Mini Basketball Hoop,Sports & Outdoors,16.0,16.0,0.5881716292202204,2.40470849963486,fallback_product_average_per_active_store
34,34,Maven Toys Villahermosa 1,Villahermosa,Downtown,21,21,Mini Ping Pong Set,Sports & Outdoors,3.0,3.0,4.563914927025872,20.109675177793054,product_store_holt_winters_weekly_additive
34,34,Maven Toys Villahermosa 1,Villahermosa,Downtown,22,22,Monopoly,Games,6.0,6.0,1.9472340159336299,8.307847694341627,fallback_product_average_per_active_store
34,34,Maven Toys Villahermosa 1,Villahermosa,Downtown,23,23,Mr. Potatohead,Toys,5.0,5.0,1.7502876315474,7.499229175414416,fallback_product_average_per_active_store
34,34,Maven Toys Villahermosa 1,Villahermosa,Downtown,24,24,Nerf Gun,Sports & Outdoors,5.0,5.0,8.598568089909287,37.276640766205155,product_store_holt_winters_weekly_additive
34,34,Maven Toys Villahermosa 1,Villahermosa,Downtown,25,25,Playdoh Can,Art & Crafts,1.0,1.0,57.78805708090145,251.72475650678314,product_store_holt_winters_weekly_additive
34,34,Maven Toys Villahermosa 1,Villahermosa,Downtown,26,26,Playdoh Playset,Art & Crafts,4.0,4.0,1.322334613317683,5.591374340185302,fallback_product_average_per_active_store
34,34,Maven Toys Villahermosa 1,Villahermosa,Downtown,27,27,Playdoh Toolkit,Art & Crafts,1.0,1.0,1.1935680101133597,4.219992230567599,product_store_holt_winters_weekly_additive
34,34,Maven Toys Villahermosa 1,Villahermosa,Downtown,28,28,Playfoam,Art & Crafts,7.0,7.0,14.616762230234288,63.95422656506966,fallback_product_average_per_active_store
34,34,Maven Toys Villahermosa 1,Villahermosa,Downtown,29,29,Plush Pony,Toys,11.0,11.0,0.9472015285823909,3.7654644146490956,fallback_product_average_per_active_store
34,34,Maven Toys Villahermosa 1,Villahermosa,Downtown,30,30,Rubik's Cube,Games,2.0,2.0,9.708094654613955,41.862726352765,product_store_holt_winters_weekly_additive
34,34,Maven Toys Villahermosa 1,Villahermosa,Downtown,31,31,Splash Balls,Sports & Outdoors,1.0,1.0,12.764251208381642,56.46148705006472,product_store_holt_winters_weekly_additive
34,34,Maven Toys Villahermosa 1,Villahermosa,Downtown,32,32,Supersoaker Water Gun,Sports & Outdoors,3.0,3.0,1.0627248687201423,4.20304532758313,fallback_product_average_per_active_store
34,34,Maven Toys Villahermosa 1,Villahermosa,Downtown,33,33,Teddy Bear,Toys,2.0,2.0,1.3287515464376476,5.723804914827869,fallback_product_average_per_active_store
34,34,Maven Toys Villahermosa 1,Villahermosa,Downtown,34,34,Toy Robot,Electronics,5.0,5.0,2.2903871365584716,9.51892421765915,fallback_product_average_per_active_store
34,34,Maven Toys Villahermosa 1,Villahermosa,Downtown,35,35,Uno Card Game,Games,4.0,4.0,1.3114588019562041,5.6556810998725595,fallback_product_average_per_active_store
29,29,Maven Toys Xalapa 1,Xalapa,Commercial,1,1,Action Figure,Toys,6.0,6.0,5.55799810323008,24.556580876331893,product_store_holt_winters_weekly_additive
29,29,Maven Toys Xalapa 1,Xalapa,Commercial,2,2,Animal Figures,Toys,3.0,3.0,5.817423199632694,23.841874402909152,product_store_holt_winters_weekly_additive
29,29,Maven Toys Xalapa 1,Xalapa,Commercial,3,3,Barrel O' Slime,Art & Crafts,2.0,2.0,10.238698551148552,41.511663500248225,product_store_holt_winters_weekly_additive
29,29,Maven Toys Xalapa 1,Xalapa,Commercial,6,6,Colorbuds,Electronics,8.0,8.0,7.4248683049405955,28.372125241165108,product_store_holt_winters_weekly_additive
29,29,Maven Toys Xalapa 1,Xalapa,Commercial,7,7,Dart Gun,Sports & Outdoors,4.0,4.0,6.508965129378221,28.34614846350153,product_store_holt_winters_weekly_additive
29,29,Maven Toys Xalapa 1,Xalapa,Commercial,8,8,Deck Of Cards,Games,3.0,3.0,13.30789970852912,55.5270488147566,product_store_holt_winters_weekly_additive
29,29,Maven Toys Xalapa 1,Xalapa,Commercial,9,9,Dino Egg,Toys,1.0,1.0,13.798325932343818,60.90918235128641,product_store_holt_winters_weekly_additive
29,29,Maven Toys Xalapa 1,Xalapa,Commercial,10,10,Dinosaur Figures,Toys,4.0,4.0,9.128396362560515,37.31158146441187,product_store_holt_winters_weekly_additive
29,29,Maven Toys Xalapa 1,Xalapa,Commercial,11,11,Etch A Sketch,Art & Crafts,10.0,10.0,6.510899909344333,28.603640704860844,product_store_holt_winters_weekly_additive
29,29,Maven Toys Xalapa 1,Xalapa,Commercial,12,12,Foam Disk Launcher,Sports & Outdoors,3.0,3.0,2.9762734076667305,10.7773995981409,product_store_holt_winters_weekly_additive
29,29,Maven Toys Xalapa 1,Xalapa,Commercial,13,13,Gamer Headphones,Electronics,6.0,6.0,11.908148298997098,52.843813882937575,product_store_holt_winters_weekly_additive
